checkpoint,controller,crash_rate,enable_wind,episodes,ever_both_legs_contact_rate,final_both_legs_contact_rate,gamma,gravity,lambda_label,lambda_value,landing_candidate_rate,log_path,mean_both_legs_contact_fraction,mean_common_task_return,mean_discounted_common_task_return,mean_discounted_theta_star_variation,mean_discounted_train_like_return,mean_final_abs_theta,mean_final_abs_theta_tracking_error,mean_final_distance_to_pad,mean_final_main_power,mean_final_speed,mean_length,mean_low_velocity_fraction,mean_max_abs_theta_tracking_error,mean_mean_abs_side_cmd,mean_mean_abs_theta,mean_mean_abs_theta_star,mean_mean_abs_theta_star_dot_hat,mean_mean_abs_theta_tracking_error,mean_mean_distance_to_pad,mean_mean_main_power,mean_mean_side_power,mean_mean_speed,mean_min_distance_to_pad,mean_official_return,mean_theta_star_variation,mean_train_like_return,official_success_rate,out_of_bounds_rate,reduced_success_rule_rate,scenario,seed_file,side_sign,sweep_wn,sweep_zeta,theta_limit_deg,truncated_rate,turbulence_power,variation_lambda,wind_power
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.03333333333333333,False,150,0.9866666666666667,0.8533333333333334,0.99,-10.0,15,15.0,0.8466666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta0p3_wn2.log,0.09708623423668893,167.6571099654037,39.726723536704974,0.21327366209480234,34.539929189460125,0.07568430618344185,0.08421008035433004,0.25837572571082285,0.05491653635166585,0.04004974125092553,568.0933333333334,0.13457136724386462,0.2138360034628418,0.3821623748287798,0.047135933028988955,0.03510376003515935,0.03392470054869258,0.02932976194659652,0.5477696372334776,0.5118294643879077,0.3821623748287798,0.18833732402291137,0.15747622311854964,161.49539167499145,1.2189317421286596,138.0112671668071,0.8866666666666667,0.04,0.8866666666666667,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,2.0,0.3,20.0,0.04,1.5,15.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.02,False,150,0.9866666666666667,0.9,0.99,-10.0,15,15.0,0.9,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta0p3_wn4.log,0.09921232562366646,185.1485128917297,40.543603188525196,0.22964203660545923,35.11162362403258,0.04144876011119171,0.047661410571542766,0.21511929193229615,0.04047435592859983,0.015236772985151194,568.1133333333333,0.1426292268433645,0.17624110313024446,0.5256202463047223,0.04406160563467009,0.033203232976178526,0.0341291304848878,0.02434406602791046,0.5367957280709938,0.5127270357711551,0.5256202463047223,0.1814755199726842,0.1442376072909586,176.5888856228211,1.310985990337235,154.12145637000452,0.92,0.02,0.92,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,4.0,0.3,20.0,0.04,1.5,15.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.013333333333333334,False,150,0.98,0.9,0.99,-10.0,15,15.0,0.8933333333333333,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta0p3_wn6.log,0.09908374607366291,186.20048208633992,40.741634316251,0.2454718341079456,35.07206413628461,0.04260484156582,0.04842072110627032,0.21301441890599057,0.04009193114936352,0.012992992685624765,579.1933333333334,0.14681375821711204,0.1779813549615044,0.6280341980328225,0.04402878547455137,0.03257422622884037,0.035515796943588286,0.02502571556686973,0.5326494872469303,0.5119226641991887,0.6280341980328225,0.17747180872631788,0.1428041832226188,175.7859981098061,1.456500499768998,152.76910792313828,0.92,0.006666666666666667,0.92,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,6.0,0.3,20.0,0.06,1.5,15.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.013333333333333334,False,150,0.9866666666666667,0.9266666666666666,0.99,-10.0,15,15.0,0.92,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta0p3_wn8.log,0.09841598925304161,187.38737691348757,40.883656628746415,0.2613864048083011,34.97544075331978,0.03945448272294016,0.04467470711986528,0.21294243390905532,0.03656362604349852,0.011296130802542685,568.8866666666667,0.14734926590565095,0.173108387083162,0.7228800158378775,0.043519432812512186,0.03247828729496685,0.036724075610240936,0.025195196884166684,0.5344728580574641,0.5133851358476755,0.7228800158378775,0.17792874673832149,0.1434864626441632,175.51620810105635,1.5244261309406533,153.14325161604447,0.9266666666666666,0.02,0.9266666666666666,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,8.0,0.3,20.0,0.04,1.5,15.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.006666666666666667,False,150,0.9866666666666667,0.9133333333333333,0.99,-10.0,15,15.0,0.9066666666666666,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta0p3_wn10.log,0.09591989446859737,183.02052073017921,40.98763418623778,0.2712351858290924,34.93147473362609,0.04164472476530742,0.04488994153219943,0.21229254385084326,0.04356629310796658,0.015401693861090315,576.5933333333334,0.14755073612085728,0.1793906961865707,0.772814934979991,0.04319574850077436,0.0322895061477928,0.03800848975102985,0.025578922022936948,0.529637114501679,0.514780044818342,0.772814934979991,0.17665397047188597,0.13990520169196652,170.13877716377965,1.6117698478558544,147.31210634567478,0.9066666666666666,0.02666666666666667,0.9066666666666666,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,10.0,0.3,20.0,0.06,1.5,15.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.013333333333333334,False,150,0.9933333333333333,0.9266666666666666,0.99,-10.0,15,15.0,0.92,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta0p3_wn12.log,0.09943678286990527,186.69803684563368,41.132848024512626,0.27567592015429865,35.01022926428994,0.03890557756007183,0.04343947305769139,0.21222734470401008,0.03689988672733307,0.009654580625933069,572.0066666666667,0.14667871749400052,0.17482131095217843,0.7982728460921347,0.043149529718612814,0.03222819881870162,0.038471870276353994,0.025959688717905938,0.5315667584992343,0.5131540044070747,0.7982728460921347,0.17667482893326303,0.14042438296703044,173.4860301284468,1.6187218683507654,150.97707548703886,0.92,0.013333333333333334,0.92,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,12.0,0.3,20.0,0.05333333333333334,1.5,15.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.08,False,150,0.76,0.6066666666666667,0.99,-10.0,15,15.0,0.5933333333333334,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta0p7_wn0p5.log,0.07575764695307062,81.44167403145123,29.813343950288083,0.17396628855501897,25.2636259750415,0.11698645536545275,0.1275156491316193,0.5072868617373593,0.19282538118461767,0.14457709909106362,506.53333333333336,0.08961634685568069,0.24969238949949243,0.08594648701000995,0.05390475575734937,0.05915476137671542,0.031767379598422824,0.05979065132589261,0.7134236601365207,0.5216748801908049,0.08594648701000995,0.27228925080498956,0.39545145935603687,80.37852126757137,0.9301300202582884,57.359057060910246,0.6266666666666667,0.24,0.6266666666666667,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,0.5,0.7,20.0,0.05333333333333334,1.5,15.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.05333333333333334,False,150,0.9466666666666667,0.78,0.99,-10.0,15,15.0,0.74,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta0p7_wn1.log,0.10500279895206797,131.13708927699216,34.866004167914824,0.2049336639181496,29.815750590063097,0.08699562095350605,0.10459021823083549,0.3681813689768028,0.1076474912596556,0.08730810822096091,571.7333333333333,0.11624868769893129,0.24078895694849584,0.384254613368497,0.055545035302299164,0.04519940857530705,0.035448826145616355,0.047621534823017675,0.6177524720242235,0.5064172384765718,0.384254613368497,0.2228503774832031,0.24979148737736356,124.98818486793579,1.2268413978794581,101.29980164213363,0.7866666666666666,0.10666666666666667,0.7866666666666666,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,1.0,0.7,20.0,0.05333333333333334,1.5,15.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.05333333333333334,False,150,0.9866666666666667,0.8133333333333334,0.99,-10.0,15,15.0,0.8066666666666666,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta0p7_wn2.log,0.09927416730969307,145.05952043621588,38.13680462968846,0.22378448409892304,32.79399695207775,0.09704381224759952,0.10656734185369503,0.3184970854091843,0.08756683329120278,0.060485568602959304,571.4,0.12910732190737634,0.24224122988374536,0.5136305204612499,0.050841655753381745,0.03925990947822376,0.03551827470881311,0.03669909777427614,0.5718380828791719,0.5124381964768882,0.5136305204612499,0.20099462681781516,0.18210990059427715,136.65830609894158,1.313473071354942,113.92942436589175,0.8333333333333334,0.07333333333333333,0.8333333333333334,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,2.0,0.7,20.0,0.04,1.5,15.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.02666666666666667,False,150,0.9866666666666667,0.8933333333333333,0.99,-10.0,15,15.0,0.8866666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta0p7_wn4.log,0.0999303341699206,172.29186938292705,39.77227355678972,0.24885816241647526,34.05218787684246,0.06430189106202609,0.07352455276262794,0.24700983478101884,0.05463957712675134,0.03446158465036379,564.0066666666667,0.13383028476166856,0.20285440200515753,0.6723686399232695,0.04632274574026097,0.03509723839785727,0.035169423562735155,0.028877122225483706,0.549433666945719,0.5138362607802832,0.6723686399232695,0.18839831753202002,0.15621653751887246,161.33823273343148,1.4254377628794188,139.6301696064025,0.8933333333333333,0.04,0.8933333333333333,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,4.0,0.7,20.0,0.04,1.5,15.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.02,False,150,0.9866666666666667,0.9133333333333333,0.99,-10.0,15,15.0,0.9133333333333333,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta0p7_wn6.log,0.10074764235916561,184.78650270651275,40.27948860762352,0.2633024914599213,34.34291384081938,0.051342444219286944,0.05808233403044908,0.2262615055608814,0.0407346952582399,0.014849289968534893,566.12,0.1420696027212124,0.18720532068151258,0.7537406274651052,0.044565609307165514,0.03400729822233317,0.035746035361213124,0.025989967197926435,0.5417866827037545,0.5120625008745939,0.7537406274651052,0.18327694239083805,0.15050032263365792,172.44469657428482,1.5031960598803915,150.9161618083069,0.9266666666666666,0.013333333333333334,0.9266666666666666,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,6.0,0.7,20.0,0.04,1.5,15.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.013333333333333334,False,150,0.9866666666666667,0.9,0.99,-10.0,15,15.0,0.8866666666666667,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta0p7_wn8.log,0.10188037844654446,184.82360040027095,40.44381185408026,0.2708592209104002,34.393209623520015,0.04218362048336227,0.04830954089910674,0.2206121340238978,0.03714764390800459,0.011486539987605918,575.0733333333334,0.14406706332806402,0.17801088595226522,0.7855065033886076,0.04483680499054136,0.03338512945686085,0.036610977546765504,0.026254410557572314,0.5371794329363319,0.5104222668474925,0.7855065033886076,0.1811677319589554,0.14773282242516278,171.77211073161283,1.586994043020364,149.51722308829883,0.92,0.02,0.92,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,8.0,0.7,20.0,0.04666666666666667,1.5,15.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.013333333333333334,False,150,0.9866666666666667,0.9,0.99,-10.0,15,15.0,0.8933333333333333,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta0p7_wn10.log,0.09746483638463474,182.23756528093455,40.575235293980874,0.274271282773764,34.47386193110397,0.03938587475422537,0.04588318130844724,0.22770165829147354,0.044514382230117916,0.016601645617283944,568.4133333333333,0.1415451016861452,0.17828697618170347,0.8052786053644024,0.04365155136230596,0.033313504569995336,0.037085444978268815,0.02512280180956745,0.538010001462219,0.512566105836057,0.8052786053644024,0.1816604613004707,0.14615511909712248,168.9918395091617,1.603433369557608,146.81779807090382,0.9066666666666666,0.02666666666666667,0.9066666666666666,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,10.0,0.7,20.0,0.05333333333333334,1.5,15.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.013333333333333334,False,150,0.9866666666666667,0.92,0.99,-10.0,15,15.0,0.9066666666666666,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta0p7_wn12.log,0.09795759120978437,185.78324389912814,40.69228291560161,0.27614165434849147,34.562946792512065,0.05137997227400774,0.05655887090891684,0.2133809648536205,0.03663432630399863,0.00979313424097139,569.3666666666667,0.14282150111654607,0.17713561797231966,0.8198108685141279,0.04392767434507286,0.03277086266534215,0.03708648784492973,0.02506235375954583,0.5360072354537226,0.5125914487783797,0.8198108685141279,0.17997754308945782,0.14454133028789146,172.2947611848248,1.614651221879441,150.17614223760322,0.9133333333333333,0.013333333333333334,0.9133333333333333,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,12.0,0.7,20.0,0.06,1.5,15.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.12,False,150,0.7,0.58,0.99,-10.0,15,15.0,0.5533333333333333,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta1_wn0p5.log,0.0735417002572325,63.60325406095074,27.632742403155863,0.18129477016343065,22.993799232590867,0.09545832764531952,0.10976874446988574,0.579069352865977,0.24113540153640012,0.16289380007757026,465.34,0.09133735027845281,0.19686190358824457,0.2446095578565404,0.04569775772750411,0.06468368727768488,0.029417355734840823,0.058916433251146545,0.7555828547488062,0.5258092437091559,0.2446095578565404,0.28909976390022596,0.4810949500518628,60.52371743090582,0.8666319825988298,41.29697432196829,0.5533333333333333,0.2866666666666667,0.5533333333333333,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,0.5,1.0,20.0,0.04,1.5,15.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.08666666666666667,False,150,0.9266666666666666,0.7333333333333333,0.99,-10.0,15,15.0,0.72,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta1_wn1.log,0.09283950416069602,116.86759175675283,33.6015147493717,0.20690090456274993,28.530334904557396,0.10670059799643544,0.11843738594433546,0.4149678684750516,0.12976727106142788,0.09393328056839616,535.3866666666667,0.11059591145388283,0.23891212410167953,0.46046294172694635,0.05293554458342495,0.04920860674787473,0.034206714783860996,0.04759132040849588,0.6575095031746517,0.5145926846971652,0.46046294172694635,0.2323407525107109,0.3125028732521834,109.89364316718255,1.1511583430885934,88.89248327709062,0.7466666666666667,0.13333333333333333,0.7466666666666667,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,1.0,1.0,20.0,0.03333333333333333,1.5,15.0,15.0
C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\reduced_order_lander_lam15_from_base_12upd_lam15_20260529_171429\final_model.pt,pd,0.05333333333333334,False,150,0.96,0.82,0.99,-10.0,15,15.0,0.8066666666666666,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\official_reset_deployment_eval\full_150eps_all_lambda_all_gains\lambda_15\full_eval\logs\15_zeta1_wn2.log,0.099130061732654,139.7533915999492,37.09017105439212,0.2283175567503498,31.683256030301198,0.09974895604838821,0.10813673736586388,0.32940693099659724,0.09538377458850543,0.0703994084563483,566.96,0.12023034650256285,0.24152354047548907,0.5787555515128364,0.05222087635285291,0.04138894340813393,0.035860417584651146,0.039819641461160855,0.5842775519197585,0.513301847761348,0.5787555515128364,0.2102792484958899,0.19829072114005902,130.37902465494452,1.354401555129359,108.09816827300882,0.8133333333333334,0.09333333333333334,0.8133333333333334,nominal,C:\Users\rabiei\My Research\reduced_order_lunar_lander_runs\lambda_sweep_deployment_fixed_seeds_333.npy,-1,2.0,1.0,20.0,0.04,1.5,15.0,15.0
